1.082458496093750000e+00,1.064453125000000000e+00,1.065063476562500000e+00,1.609802246093750000e+00,1.679382324218750000e+00
1.085510253906250000e+00,1.067199707031250000e+00,1.064453125000000000e+00,1.615905761718750000e+00,1.679687500000000000e+00
1.084289550781250000e+00,1.067504882812500000e+00,1.069946289062500000e+00,1.616210937500000000e+00,1.677856445312500000e+00
1.085815429687500000e+00,1.067504882812500000e+00,1.064147949218750000e+00,1.614379882812500000e+00,1.676025390625000000e+00
1.090087890625000000e+00,1.071777343750000000e+00,1.068725585937500000e+00,1.615600585937500000e+00,1.675415039062500000e+00
1.092224121093750000e+00,1.074218750000000000e+00,1.071166992187500000e+00,1.610717773437500000e+00,1.694641113281250000e+00
1.091918945312500000e+00,1.076049804687500000e+00,1.073608398437500000e+00,1.615600585937500000e+00,1.687622070312500000e+00
1.095275878906250000e+00,1.077575683593750000e+00,1.078796386718750000e+00,1.615600585937500000e+00,1.683349609375000000e+00
1.097106933593750000e+00,1.081237792968750000e+00,1.078186035156250000e+00,1.617736816406250000e+00,1.678466796875000000e+00
1.101074218750000000e+00,1.082763671875000000e+00,1.079711914062500000e+00,1.614990234375000000e+00,1.677856445312500000e+00
1.102905273437500000e+00,1.085205078125000000e+00,1.082153320312500000e+00,1.609802246093750000e+00,1.681518554687500000e+00
1.104125976562500000e+00,1.086730957031250000e+00,1.085205078125000000e+00,1.616210937500000000e+00,1.678161621093750000e+00
1.105651855468750000e+00,1.088867187500000000e+00,1.084594726562500000e+00,1.615905761718750000e+00,1.676940917968750000e+00
1.107788085937500000e+00,1.091003417968750000e+00,1.085205078125000000e+00,1.614685058593750000e+00,1.676025390625000000e+00
1.111755371093750000e+00,1.093139648437500000e+00,1.088562011718750000e+00,1.614379882812500000e+00,1.676940917968750000e+00
1.113891601562500000e+00,1.096191406250000000e+00,1.091613769531250000e+00,1.613464355468750000e+00,1.695556640625000000e+00
1.113281250000000000e+00,1.096801757812500000e+00,1.094360351562500000e+00,1.627502441406250000e+00,1.692810058593750000e+00
1.115722656250000000e+00,1.098327636718750000e+00,1.097106933593750000e+00,1.614990234375000000e+00,1.687927246093750000e+00
1.116943359375000000e+00,1.100158691406250000e+00,1.073303222656250000e+00,1.615905761718750000e+00,1.683959960937500000e+00
1.118469238281250000e+00,1.100158691406250000e+00,1.107177734375000000e+00,1.615905761718750000e+00,1.679992675781250000e+00
1.119384765625000000e+00,1.067810058593750000e+00,1.101684570312500000e+00,1.615905761718750000e+00,1.678466796875000000e+00
1.117248535156250000e+00,1.107482910156250000e+00,1.103820800781250000e+00,1.615600585937500000e+00,1.681518554687500000e+00
1.119384765625000000e+00,1.107177734375000000e+00,1.106567382812500000e+00,1.627502441406250000e+00,1.666259765625000000e+00
1.119995117187500000e+00,1.105041503906250000e+00,1.120910644531250000e+00,1.615295410156250000e+00,1.669921875000000000e+00
1.118774414062500000e+00,1.105346679687500000e+00,1.106872558593750000e+00,1.615600585937500000e+00,1.671752929687500000e+00
1.118774414062500000e+00,1.105041503906250000e+00,1.107788085937500000e+00,1.613464355468750000e+00,1.691284179687500000e+00
1.117858886718750000e+00,1.102600097656250000e+00,1.116638183593750000e+00,1.614685058593750000e+00,1.686401367187500000e+00
