Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
87,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
88,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
89,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
90,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
91,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
92,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
93,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
94,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
95,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
96,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
97,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
98,1184,517,0,1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
99,1184,516,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
100,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
101,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
102,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
103,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
104,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
105,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
106,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
107,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
108,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
